Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entity,X_Coord,Y_Coord,loc-id,Step,Label
1071614,1071614,701909,1986,35.199992,-80.841987,1700d70d01f1f5941f4b14b090917e77e0b826ca,478,0
1071616,1071616,704956,1989,44.052069,-123.086754,eed608faa22411ddbe89df0bedf72574,478,0
1071617,1071617,706108,1992,27.382549,-82.439598,b70ebfa066ccaddfb79b59b7c851350516620ff6,478,0
1071622,1071622,713024,1999,32.794327,-96.799904,f3ab86b4d77d11dd83b8003048c10834,478,0
1071623,1071623,714130,2000,41.475922,-75.182119,ee14fd5ea22411dd9a17f39c285a9a62,478,0
1071624,1071624,715873,2001,38.918722,-77.231093,ed1d0400a22411dd80ac9f9dd4e193e2,478,0
1071625,1071625,717498,2003,38.99012,-94.778421,908ba68e70a911debbb6003048c0801e,478,0
1071626,1071626,719604,2005,29.647424,-98.454877,f9ba2140248b11debcc0003048c0801e,478,0
1071627,1071627,720902,2007,41.766999,-72.662655,91d7646c0b8cf30978b33712cbacdceac7a46a8d,478,0
1071629,1071629,723984,2015,35.408752,-80.579511,ec1f943ca22411ddafddfb34ed5c6723,478,0
1071630,1071630,726084,2016,35.203644,139.030797,b3ec930e595711dea339003048c10834,478,0
1071635,1071635,733680,2033,41.626332,-72.873965,49aca022befe11dda8e0003048c10834,478,0
1071636,1071636,734799,2036,47.665705,-117.164412,3d72770c55803be8d245f5eca8623ddc9cdb9e3d,478,0
1071637,1071637,735948,2038,33.604191,-114.525232,ee5f219aa22411dd8daf87dfdd0fc32a,478,0
1071639,1071639,739222,2045,47.609037,-122.317026,c97af6c6a06511dd9e92003048c0801e,478,0
1071640,1071640,742326,2059,38.962959,-94.680458,485a3ddc9f2411dda1fb003048c10834,478,0
1071642,1071642,744602,2066,37.36883,-122.03635,ee8503d8a22411ddbf1c8b0502a6e649,478,1
1071643,1071643,746386,2068,29.757517,-95.375885,45c7959ecfbf11dda47d003048c10834,478,0
1071644,1071644,746953,2069,38.992636,-76.73894,c52b1cb098b67f10f5ffa9d5f0d9987793c68324,478,0
1071645,1071645,750316,2082,41.719764,-71.484083,1f3a2018a62511ddb33a003048c0801e,478,0
1071649,1071649,757612,2132,35.565667,-97.570964,f030bc9a029111dea86e003048c10834,478,0
1071650,1071650,758458,2134,28.538335,-81.379237,eb3107d6a22411dd86a73b6457ac36fc,478,0
1071651,1071651,760558,2135,35.845743,-78.801088,e920d99abd7b11dd8824003048c10834,478,0
1071652,1071652,761510,2138,47.435088,-122.116522,355c3775fd293b0ef70fadb398ca86ce57b0cd77,478,0
1071653,1071653,763606,2140,33.748995,-84.387982,eb3aa69ca22411ddb5e613b206a5fc21,478,0
1071654,1071654,765301,2147,-23.617673,-46.776541,672c6c72307311de8f5c003048c10834,478,0
1071656,1071656,770087,2152,0.0,0.0,00000000000000000000000000000000,478,0
1071657,1071657,770761,2155,1.366667,103.8,ba361e6ea22411dd9513c3806d8a7bef,478,0
1071658,1071658,772586,2157,33.997276,-81.046617,2396f05eb25611dd884f003048c0801e,478,0
1071659,1071659,773424,2160,31.365,72.995,1c95b4fc8b99419f6dc4d4c50a223caf1fcf4383,478,0
1071660,1071660,774574,2163,29.460603,-95.05501,7c49096c3daab2ece1156cfb12b770b62b99f482,478,0
1071661,1071661,776674,2164,0.0,0.0,00000000000000000000000000000000,478,0
1071662,1071662,778774,2165,40.477884,-74.290702,edc9067ea22411dda4b9f7ffaf413984,478,0
1071663,1071663,779792,2167,25.774266,-80.193659,eb2ebbaca22411dd9f426b57f893caf5,478,0
1071665,1071665,783931,2175,35.702939,139.695905,66c93f569bfb11ddb9a0003048c10834,478,0
1071666,1071666,785013,2176,33.133683,-80.065734,c21f3ebc1a5611dea661003048c10834,478,0
1071668,1071668,789067,2189,25.765197,-80.193039,e7300fec19bb11dea00c003048c10834,478,0
1071669,1071669,790030,2191,40.684428,-73.977721,40b98cff0dbee2257cb9ee1563f50a2858975e63,478,0
1071671,1071671,792179,2195,28.497663,-81.37506,9716651ced9f11dd84a4003048c10834,478,0
1071672,1071672,794302,2199,33.941213,-84.213531,eb544ff2a22411dd8e1f9f3073d65f1f,478,0
1071673,1071673,795409,2201,33.214625,-97.145549,e0b793e916e11dda575003048c0801e,478,0
1071674,1071674,796686,2203,35.152911,-80.877149,3dc615a897b311dd828e003048c0801e,478,0
1071675,1071675,798317,2208,33.758153,-84.396584,dcc32f10a644ccfc8e89f3ebcf68c5516607d75c,478,0
1071676,1071676,799276,2209,34.730369,-86.586104,eae5b9aca22411dd89127f21304dd881,478,0
1071679,1071679,803975,2217,47.606209,-122.332071,eefadd1aa22411ddb0fd7f1c9c809c0c,478,0
1071680,1071680,804564,2218,33.63672,-84.428066,8386acb87d0211ddbdff0030487eb504,478,0
1071682,1071682,808354,2224,35.9132,-79.055845,ec1eb044a22411dda59b0b9f221e4022,478,0
1071684,1071684,815394,2252,39.758948,-84.191607,ec427c40a22411ddb3a667aa53aae891,478,0
1071685,1071685,817535,2260,34.754052,-77.430241,ec27e1b4a22411dda0843b1df3b6f382,478,0
1071686,1071686,819460,2261,43.000347,-75.499898,ede081dca22411ddbc0337d243566431,478,0
1071687,1071687,821381,2264,38.887778,-77.003889,638e68e0f6c111dd8943003048c10834,478,0
1071688,1071688,824142,2276,41.411295,-73.438093,785bebee215f11de94a0003048c0801e,478,0
1071689,1071689,824874,2278,34.064356,-118.46973,c73211296c4bd16e9a2b6eb5c8b75fe75e64c32f,478,0
1071690,1071690,826128,2282,39.200135,-86.545775,9c5337866b61bc6b59e2acf34ece3792c2c3197c,478,0
1071691,1071691,827098,2283,28.542177,-81.378438,19f61b562c2711de91fb003048c0801e,478,0
1071692,1071692,828671,2285,50.090082,14.426199,84e1c5eead9411ddab51003048c10834,478,0
1071693,1071693,829523,2287,35.782577,-78.639172,613686e03f0f11dea47f003048c10834,478,0
1071694,1071694,830373,2288,29.635486,-95.618801,1143c6819f4764d83e723d67f38a72ae3909e81f,478,0
1071695,1071695,832099,2295,35.373702,-80.670788,af47743090686ba8a926fa9a1958e924080520d1,478,0
1071696,1071696,835112,2314,33.056012,-96.770371,89d1c9fed3bb56983bc1ed0986843138a7602579,478,0
1071698,1071698,840488,2336,35.196553,-78.066379,ec2c3570a22411dd8a46bf50a3714b61,478,0
1071699,1071699,841296,2340,38.966208,-77.076176,bdea2dbedf3911ddba8e003048c0801e,478,0
1071700,1071700,843786,2344,39.76,-98.5,ef45799ca22411dd9236df37bed1f662,478,0
1071701,1071701,845462,2347,36.837557,-119.685172,9e413ba2a6b711ddadd1003048c10834,478,0
1071702,1071702,846004,2348,35.77443,-78.631362,b99229b0a41f11ddb26f003048c10834,478,0
1071704,1071704,851180,2367,29.693191,-97.10324,7aaca86af6c211ddaf5a003048c0801e,478,0
1071705,1071705,852461,2371,30.262571,-97.744878,de5c0e96e33f11ddad77003048c10834,478,0
1071707,1071707,857304,2394,36.102913,-79.506689,ec222468a22411ddbbff8f149865dc9d,478,1
1071708,1071708,860964,2415,41.15,-8.616667,d232e0d8a22411ddb98d6bde48dfd4e6,478,0
1071709,1071709,862718,2426,40.687289,-80.271451,ee1f3030a22411ddbb837beffbcde98e,478,1
1071710,1071710,867728,2483,38.019366,-122.134132,ee79ae8ea22411ddae3cb77ef31a981f,478,0
1071711,1071711,870670,2508,35.95836,-78.538791,a534e1057225006ff3705f40131cae94c5fa9292,478,0
1071712,1071712,881388,2772,27.336435,-82.530653,eb3411d8a22411dd8332b3f993dd3523,478,0
1071713,1071713,882021,2774,29.527926,-98.473672,fd3840b6a5f811dd98f0003048c0801e,478,0
1071714,1071714,883477,2805,37.618889,-122.375,45a01a2904c944777766a2bf76f5948e,478,0
1071715,1071715,884828,2806,35.6226,139.747432,d0dd4a72bb59ef8b1bca5ddab5dd6265,478,0
1071716,1071716,886212,2807,-33.421276,149.572478,94015c1a9f1611dd936c003048c0801e,478,0
1071717,1071717,887418,2808,0.0,0.0,00000000000000000000000000000000,478,1
1071720,1071720,893254,2811,34.891947,136.82548,77d7c2e70c4049febe37217449ab73de,478,0
1071721,1071721,894386,2812,33.958591,130.964615,cb09cd0fd1db6a44cbdbb588cd4ccb31,478,0
1071722,1071722,896486,2813,39.066842,-95.666812,8dcc4921ce78e2c24d2d69f4972f2537,478,0
1071723,1071723,898586,2814,38.260297,140.882049,fbfb199c019411dea5ff003048c10834,478,0
1071724,1071724,901289,2818,34.69187,135.507131,4b503aee9b9711dea23f003048c10834,478,0
1071725,1071725,902119,2819,35.145163,136.982952,d4259106588f0d845c28f6b4bd1b6f44,478,0
1071727,1071727,905388,2821,43.575332,141.95622,0abf75f169d97afa22eedec010132046,478,0
1071729,1071729,908737,2824,36.167423,-115.292694,4eb868b896a975f4bf64e86c320db976,478,1
1071730,1071730,909928,2825,34.985878,135.758833,08afa71de3bf081249acbda16b3a768d,478,0
1071731,1071731,912028,2826,52.372797,4.889589,5d90a50c210011de9a8a003048c0801e,478,0
1071732,1071732,914170,2829,35.614187,139.52644,48f5f7a844b78e37e58cda4649179aae,478,0
1071733,1071733,916726,2831,33.944066,-118.408294,3850a156865111dda043003048c0801e,478,0
1071734,1071734,917691,2832,35.669923,139.70256,3b0abe5364807d26156222b4cfb33373,478,0
1071735,1071735,918510,2833,41.22343,1.725169,cebe25914050235102350ee1dc7c18bf,478,0
1071736,1071736,920610,2834,35.68371,139.768564,0d67e7c417eec650b9a279fc3b352105,478,0
1071737,1071737,921429,2836,0.0,0.0,00000000000000000000000000000000,478,0
1071738,1071738,923848,2839,33.687625,-117.953954,76eeb8d27bb311debf82003048c0801e,478,0
1071739,1071739,924579,2840,42.11337,-71.00938,d53ca12ea53e11deab98003048c10834,478,1
1071740,1071740,926679,2841,41.781389,-72.510669,1712f3bc899f11ddb80b003048c0801e,478,0
1071741,1071741,928779,2842,35.650603,139.684319,1511db031f8e2ee4bf0eca53266e553d,478,0
1071742,1071742,930879,2843,42.908809,-78.761599,862f31b4163711de8e34003048c0801e,478,0
1071744,1071744,934163,2845,46.980351,-120.544881,bd9b085194113fe01a626dc0ee5f32cc,478,0
1071746,1071746,937665,2848,38.881396,-94.819129,eb802398a22411dd963663f5d9524050,478,0
1071749,1071749,942488,2851,40.812045,-74.12431,edc5df6ca22411dd805f1769555cf6d1,478,0
1071750,1071750,944674,2853,54.943393,-1.535312,77eaa7f7b064f37d587376c543f9931b,478,0
1071754,1071754,951221,2861,47.628109,-122.344963,77d49ef6099fd2cc7222a9bdd788e257d55d2926,478,0
1071755,1071755,954037,2865,27.0,30.0,a08d163ea22411ddae039fb7e28af875,478,0
1071757,1071757,958974,2869,51.453371,-0.996168,db3dc7766e783713c6ebb016e8ef8cbc,478,0
1071758,1071758,959825,2870,0.0,0.0,00000000000000000000000000000000,478,0
1071759,1071759,963112,2874,32.80431,130.710633,5596eb38daca9d07433612de8464cd5c,478,0
1071761,1071761,966629,2877,32.877916,-83.717404,eb619d56a22411dd904fa3ec7b548e67,478,0
1071763,1071763,969871,2879,43.642437,-116.292493,3b6f7f802e1011deacd9003048c0801e,478,0
1071765,1071765,972685,2881,35.66843,139.74676,53c3e318801e0e43970198a1ad505c43,478,0
1071766,1071766,975243,2883,38.581572,-121.4944,ee81a9c2a22411dd94cf87442ae58175,478,0
1071767,1071767,977351,2888,43.8667,-79.2667,d1df351ada8611ddbde1003048c10834,478,0
1071768,1071768,979451,2889,36.365856,140.471221,a71d01c80f1a0cf79dc622ae64a78df1,478,0
1071769,1071769,980408,2890,29.268026,-94.825874,db89f60c7c19cc0102499797394804fc,478,0
1071771,1071771,983326,2893,35.685915,139.736659,8cc09ad79001ae3632bf992e4afdc2fb,478,0
1071772,1071772,985426,2894,35.06749,136.016263,7c54f74a3fc5c68e79bd8f2ca96cf80c,478,0
1071774,1071774,988745,2896,35.651838,139.634865,74b1e6af91777b85b4b2eb5236944402,478,0
1071775,1071775,990845,2897,0.0,0.0,00000000000000000000000000000000,478,0
1071776,1071776,993698,2900,41.903733,-87.627982,d6f970ce65aaa2743890ba4e0a519aa4394f6c46,478,0
1071777,1071777,995798,2901,45.871534,-1.207342,686eaa1e7c6311de9966003048c0801e,478,0
1071778,1071778,996705,2902,35.666002,139.7316,033b7a04366816dcc933c238a42776cf,478,0
1071779,1071779,998138,2903,35.364722,24.471389,9f30e158a22411dd867a034f1916a9e6,478,0
1071781,1071781,1001097,2905,41.443141,2.202757,f70ac5eb6923804d780b2331b61bdaa3,478,0
1071782,1071782,1003105,2907,35.9,139.783333,b9c90a04a22411ddb06d3becf9a5188e,478,0
1071783,1071783,1003698,2908,35.0,135.75,b9d1ece6a22411ddb4ee7be201c9f18d,478,0
1071784,1071784,1004387,2910,42.811245,141.675146,63b6239884b111deabb0003048c10834,478,0
1071786,1071786,1006842,2914,43.049204,141.482467,928d3c9a96d4b9ce9344303828403ec2,478,0
1071787,1071787,1007646,2915,33.020526,-96.848836,d314d36222cb11dea3de003048c0801e,478,0
1071789,1071789,1010977,2917,36.025916,138.078677,68d0ca533cb05d7e4be768b82eb26af5,478,0
1071790,1071790,1012465,2918,39.744421,-105.029542,47221524947011dea9bb003048c0801e,478,0
1071791,1071791,1013348,2920,36.5911,-87.293288,33beab9fab9aa831ced0ec120152ee55,478,0
1071792,1071792,1015033,2923,51.508415,-0.125533,d12e8e8aa22411dd90196fa5c210e3cc,478,0
1071794,1071794,1017943,2925,43.050691,-88.222702,2565b178a78811ddb715003048c10834,478,0
1071795,1071795,1019620,2929,35.656917,139.756675,801092b490bff48f8d295dd47f299cfa,478,0
1071796,1071796,1021649,2931,59.305309,18.120003,8f2b7012fc4111dd93b1003048c0801e,478,0
1071797,1071797,1022534,2932,53.100846,-2.431797,62c69eae196811debe25003048c10834,478,0
1071799,1071799,1026208,2934,43.65639,-70.253388,4e25d64cbdcab483e92a3fa3c2e539f689615b8a,478,0
1071800,1071800,1027405,2937,40.233844,-111.658534,eee86306a22411ddb34627726925f235,478,1
1071801,1071801,1027987,2938,34.712022,-86.655484,1daaacaeff6711dd98fd003048c0801e,478,0
1071803,1071803,1030163,2941,33.496007,-83.64634,1f0d519bfdab492a83a41d5fad1cac61,478,0
1071804,1071804,1031466,2942,37.808127,-122.409241,9c425e22a49411de910a003048c0801e,478,0
1071805,1071805,1033068,2946,44.615183,-79.465499,31d708965ff511de9c77003048c0801e,478,0
1071807,1071807,1035207,2948,35.685,139.751389,b9c114f2a22411dda217eb3127033598,478,0
1071808,1071808,1035722,2949,40.675431,-73.971248,f26ea878a22411ddb21587a96414821a,478,0
1071809,1071809,1037822,2950,51.166667,-0.166667,d1392fa2a22411dd8cdfbbf83693e863,478,0
1071810,1071810,1039011,2951,41.393045,2.166109,2982c74c0e5c11deb8dd003048c0801e,478,0
1071811,1071811,1041131,2954,35.655773,139.794995,99ca790097019a199478112a77b7acdf,478,0
1071813,1071813,1044425,2959,33.84642,-118.392055,4407dbdfc96f5a560ead6045f8546fcdc9179493,478,0
1071814,1071814,1046977,2961,36.766851,-108.148221,27f189ecd95311dd8354003048c10834,478,0
1071815,1071815,1048752,2966,38.237542,-85.719394,1c40960bf3fd9af27273011f74bf2e48e8a4e7be,478,0
1071816,1071816,1050189,2968,47.184455,-122.293781,b25064627c7b11ddad4a0030487eb504,478,0
1071817,1071817,1051023,2969,22.198745,113.543873,a4a98dc57621f0c883c18716d2d373c6,478,0
1071819,1071819,1054681,2974,48.429436,-123.367097,84b1c870d16211dd81b1003048c10834,478,0
1071822,1071822,1059005,2977,34.147785,-118.144515,ee7e5150a22411ddb07d4f08e36addf8,478,0
1071823,1071823,1060607,2981,43.683413,-79.766327,ef0de34ca22411dda71d2fe732cdbb3e,478,0
1071824,1071824,1062093,2986,33.68252,-117.992326,36b8e8c2aad111dd8ae4003048c10834,478,0
1071825,1071825,1063156,2987,28.521652,77.431211,9827b20eb44b11dda3e9003048c10834,478,0
1071826,1071826,1064015,2988,39.749633,-105.000366,ee0f09f683a411ddb8c8003048c0801e,478,0
1071827,1071827,1064763,2989,37.302163,-120.482968,ee7a3660a22411dd8d8b87211a51f353,478,0
1071828,1071828,1066989,2991,36.843413,-76.134861,be6b210ecf0711ddbed6003048c0801e,478,0
1071830,1071830,1068642,2993,28.468239,-16.254616,cfcb0d20a22411ddb275b3782c5d086d,478,1
1071832,1071832,1070318,2996,44.985406,-93.33193,5780ae7f1638bbded0350623b8e6d48802e735fc,478,0
1071833,1071833,1071822,2998,39.91273,-105.040116,9a7a0132edd111dd81b3003048c10834,478,0
1071834,1071834,1074774,3006,33.748995,-84.387982,eb3aa69ca22411ddb5e613b206a5fc21,478,0
1071835,1071835,1076301,3007,48.85341,2.3488,d8d656c2a22411dd9d0f630cf50b3f53,478,0
1071837,1071837,1078759,3010,30.05,31.25,a0959e8aa22411dd9c6943a898fe738a,478,0
1071838,1071838,1079700,3014,31.247454,-85.405992,55bcecbeb8af11ddaac5003048c0801e,478,0
1071840,1071840,1081857,3018,21.335601,-157.880053,e3296ba8a39d11ddb26f003048c10834,478,0
1071841,1071841,1085014,3033,57.700269,11.977175,b34666b062a211de98df003048c0801e,478,0
1071842,1071842,1086064,3037,35.738611,139.572222,c0bfafe8a22411ddaca5eb19e7c20cc5,478,0
1071843,1071843,1086813,3038,42.217817,-85.891125,ed9626e6a22411dd8b4c336c588b188b,478,1
1071845,1071845,1088380,3043,5.616667,-0.016667,c7258628a22411ddbb974b6970fbffdf,478,1
1071846,1071846,1089477,3044,58.107732,11.516773,377595c2a20011de935c003048c10834,478,0
1071848,1071848,1091285,3048,52.430371,-1.872267,1e3a58c74db59a5c0dc94dca4ab53514812ffa1d,478,0
1071849,1071849,1092083,3050,43.524019,-79.899992,2dcb8df7ca8c949d76908538ee6e0c14,478,1
1071851,1071851,1095313,3055,50.994502,5.341084,8ca50b30c24b11dd8532003048c10834,478,0
1071852,1071852,1097413,3056,61.159844,-149.867381,54fe367ac80411dd8534003048c0801e,478,0
1071853,1071853,1099116,3060,39.269188,-84.327416,3fcb46e93648422f3e0e0290d46629531d8f8f3c,478,0
1071854,1071854,1100910,3061,63.833333,20.25,a45800daa22411ddb0173f459121d6de,478,0
1071855,1071855,1101821,3064,55.93694,13.554453,3ebe0e067f7611deb4fc003048c0801e,478,1
1071857,1071857,1106054,3072,52.219353,4.482411,16fa1e18cf7311dd87a8003048c10834,478,0
1071858,1071858,1108785,3081,38.900058,-76.986575,7c22227cbb6e11dd9196003048c10834,478,0
1071860,1071860,1112940,3085,38.873294,-77.006006,24833296681011dea6f8003048c10834,478,0
1071862,1071862,1117049,3100,36.849363,-119.79095,7e527794b74b11dda51c003048c10834,478,0
1071863,1071863,1119599,3107,38.021193,-121.94792,baa55c76a11a11dd9abb003048c0801e,478,0
1071864,1071864,1121223,3108,39.92564,-76.693992,f8e2694253b311deb8cf003048c10834,478,0
1071866,1071866,1125891,3112,37.198848,-93.308048,1ff0a9828ab411ddb5310030487eb504,478,1
1071867,1071867,1126940,3114,47.668863,-122.120408,7d7adc9ae98b11dd9b06003048c10834,478,0
1071868,1071868,1128555,3120,32.722164,-97.360632,3dcaf2faa36e11dda96c003048c0801e,478,0
1071869,1071869,1129651,3124,42.2411,-87.96504,ed62aa28a22411dd81ccffddd3bfaf77,478,0
1071870,1071870,1132192,3141,34.217504,-118.370358,ee84e0e2a22411dd9be2df855903a5d6,478,0
1071871,1071871,1133875,3149,39.644416,-106.596404,ec3b9bb03c0b11deb296003048c0801e,478,0
1071872,1071872,1135998,3152,41.002449,-96.302071,49d31352a85511dd961d003048c0801e,478,0
1071873,1071873,1136892,3154,26.615901,-80.056986,eb2c6bf4a22411ddad5b8bd59fa18283,478,0
1071876,1071876,1141692,3167,34.420831,-119.69819,ee824ecca22411ddb75b635288cfe39e,478,0
1071877,1071877,1144343,3179,56.00732,-3.887303,3d45e78a1df11dda4f7003048c0801e,478,0
1071878,1071878,1145947,3186,36.643673,-93.218514,ebf23122a22411dda408876921e8af9f,478,0
1071880,1071880,1149866,3201,41.940979,-87.651769,6afd7a76eb3b11dd8f8a003048c0801e,478,0
1071881,1071881,1151773,3206,32.774,-117.147448,6b97f6fb1729abedbd8ea5959fc980e720abb48d,478,0
1071882,1071882,1152645,3209,38.90887,-94.360944,b08b71f8f67911ddb406003048c0801e,478,0
1071883,1071883,1155499,3215,49.416667,7.566667,d746c8aaa22411dd9126174c12325549,478,0
1071884,1071884,1156660,3220,38.742222,-9.140252,cf729cccb8b6baddc9a7d2652c23b377e1312b0b,478,0
1071885,1071885,1159317,3232,43.067645,-70.773411,939465cf52811dd912f003048c0801e,478,0
1071887,1071887,1162414,3236,38.004921,-121.805789,ee688960a22411dd852367e464c01f23,478,0
1071888,1071888,1163034,3237,-41.286569,174.776505,3f33091f17e61f3292c1285cbcd86d59a3a77c13,478,0
1071891,1071891,1169299,3274,45.442069,9.094446,f0f745eaa22411dd9ce417c350308577,478,0
1071892,1071892,1171519,3276,42.954016,-71.431833,3ad8bace76c98cca72e496044e4dbbfbfadcaed1,478,0
1071893,1071893,1172035,3277,52.6,-3.85,d12cf692a22411ddbd0ecb3f96530933,478,0
1071894,1071894,1174362,3292,35.996954,-78.901674,8c8323607e1be2c92568b156121d59286161c670,478,0
1071895,1071895,1176002,3308,33.90837,-84.051627,c3db9812aa6811ddb226003048c10834,478,0
1071896,1071896,1177555,3314,37.729842,-122.404232,f33cfc97f5e0c38957626efad324a01431d1a273,478,0
1071897,1071897,1178202,3316,47.576402,-122.129216,5c2eccd21f11ddaa5d003048c0801e,478,0
1071898,1071898,1179075,3323,50.935652,5.344415,7b100e30088a11de84fc003048c0801e,478,0
1071899,1071899,1179648,3324,42.336966,-71.075918,aa3ea43b0c0fdafb67b58bcadab7cce8d2b0dca0,478,0
1071900,1071900,1181128,3329,41.113429,-74.245425,edc84838a22411dda639cf8f217dffe2,478,0
1071902,1071902,1183024,3333,-37.813997,144.963323,c5925930a22411dd92873bbc6b662901,478,0
1071903,1071903,1184911,3344,28.432394,-81.470226,65b263ecb6b611dd87f7003048c10834,478,0
1071904,1071904,1185818,3348,35.265546,-120.641579,3b3a7776480e4bb14fb231817d123122e7df1e69,478,0
1071905,1071905,1187597,3350,33.85832,-118.090378,7b876ca9d5511dd8b32003048c10834,478,0
1071906,1071906,1189697,3351,52.401607,-2.00187,a2ddfe5e96a9ede9958220a6351ddf7f59717e09,478,0
1071908,1071908,1192895,3364,38.966008,-94.483512,22b8bff484f811dd88ee003048c0801e,478,0
1071909,1071909,1193971,3368,36.865364,-76.298136,e9544a193c2aa48609968cb5d0e1138bc38b531c,478,0
1071910,1071910,1195283,3372,39.213334,-94.641701,56317a428b9111de963a003048c10834,478,0
1071911,1071911,1195991,3374,47.585124,-94.921682,2c2accb6c33811ddaf4e003048c10834,478,0
1071912,1071912,1197039,3378,37.774929,-122.419415,ee81ef22a22411ddb5e97f082c799f59,478,0
1071913,1071913,1198588,3379,33.461572,-82.220743,b039469e10cc32b9eb6aaee8aabb64a15836746f,478,0
1071914,1071914,1199672,3384,39.737087,-104.980715,56b2a85f283ba48fb760ac60c76e9b70db6310c9,478,0
1071916,1071916,1204147,3396,37.784059,-122.417673,882d1aae88ec11ddbf460030487eb504,478,0
1071917,1071917,1205324,3401,38.01862,-121.92601,c70c81d42d1466e4e66d7fb2b6f380f96c7338ee,478,0
1071919,1071919,1207309,3404,51.515287,-0.079192,7c72429e200787251b039fe69e6440b45c3ce320,478,0
1071922,1071922,1213738,3432,55.859032,-4.35815,0e30d9780f0cecb23663dd72785c36526f191984,478,0
